work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15504876,Diner Date,/users/cinip/pseuds/cinip,Teen And Up Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Kirishima Eijirou,"Bakugou Katsuki, Kirishima Eijirou, Ashido Mina, Kaminari Denki","Bakugou Katsuki Swears A Lot, Bakusquad (My Hero Academia), Blind Date, Fake/Pretend Relationship",English,2018-07-31,Completed,2018-07-31,2491,1/1,7,116,3,976,"“First of all, it’s not a couple’s restaurant, there’s just a couples discount. We can get it if we go in pairs, so…” said Mina. “And besides, I could always set you up on a date…” Bakugou huffed, but Mina could see the corner of his mouth turning up into a smirk."
15504891,Still Rockin' Your Hoodie,/users/TheNameIsBritney/pseuds/TheNameIsBritney,General Audiences,M/M,Sanders Sides,"Anxiety | Virgil Sanders/Creativity | Roman ""Princey"" Sanders","Creativity | Roman ""Princey"" Sanders, Anxiety | Virgil Sanders, Morality | Patton Sanders, Logic | Logan Sanders","Cuddling & Snuggling, Hoodies",English,2018-07-31,Completed,2018-07-31,1251,1/1,14,98,14,507,"""Roman stole Virgil’s hoodie once when he was sad and just wanted sth soft and warm to cuddle""  Based off a headcanon I came up with in my Sanders Sides discord server!"
15504867,Overcoming Instinct,/users/EdosianOrchids901/pseuds/EdosianOrchids901,Explicit,M/M,Star Trek: Deep Space Nine,Julian Bashir/Elim Garak,"Elim Garak, Julian Bashir","Established Relationship, Porn with Feelings, Oral Sex, Penetrative Sex, POV First Person, POV Elim Garak",English,2018-07-31,Completed,2018-07-31,598,1/1,2,20,1,256,"Dialogue prompt: ""Lay back""."
15504870,Thunder Rolls,/users/bpdperidot/pseuds/bpdperidot,General Audiences,F/F,Steven Universe (Cartoon),Lapis Lazuli/Peridot (Steven Universe),"Lapis Lazuli (Steven Universe), Peridot (Steven Universe)","Thunderstorms, Comfort, Cuddling & Snuggling",English,2018-07-31,Completed,2018-07-31,508,1/1,null,29,2,290,
15504858,"Damn your love, damn your lies",/users/captainjames/pseuds/captainjames,General Audiences,M/M,"E Mo Cheng Chuan Shuo  | Castlevania lll: Dracula's Curse, E Mo Cheng dorakiyura | Castlevania Series","Alucard/Trevor Belmont, Alucard | Adrian Tepes | Arikado Genya/Trevor Belmont","Alucard | Adrian Tepes | Arikado Genya, Alucard (Castlevania), Trevor Belmont","Angst, Love Confessions, Unhappy Ending, Sad Alucard, Sad Trevor, Post Dracula's Curse, Heartbreak, this ship is so gd sad, but i crave the angst...",English,2018-07-31,Completed,2018-07-31,763,1/1,1,15,2,132,Adrian decides to fall into an eternal slumber after killing his father.
15504864,Taste-Tester,/users/SmallRedRobin13/pseuds/SmallRedRobin13,General Audiences,Gen,Elder Scrolls Online,,Razum-dar,"Drabble, Cooking, banana bread",English,2018-07-31,Completed,2018-07-31,100,1/1,null,1,null,15,"“So,” Solosia said, setting down a plate of banana bread in front of Razum-Dar, “tell me what you think.”"
15504804,Better Left Unknown,/users/sinceregalaxy/pseuds/sinceregalaxy,Teen And Up Audiences,F/M,GLOW (TV 2017),Sam Sylvia/Ruth Wilder,"Sam Sylvia, Ruth Wilder","probably too fluffy, idc though theres not enough fic in this fandom, Sam and Ruth try to drive to Vegas",English,2018-07-31,Completed,2018-07-31,1599,1/1,3,43,null,289,"No matter what happens, things always seem come back to this. In his car eating greasy gas station food. In his car to look at venues or meet with sponsors. In his car when he doesn’t want you there. In his car when he asked you to be. In his car with a bag of pink donuts on your lap because he wants to comfort you but just doesn’t know how."
15504849,Shiroibara,/users/GodOfToast/pseuds/GodOfToast,Teen And Up Audiences,Gen,Naruto,,"Uzumaki Naruto, Uchiha Itachi, Uchiha Sasuke","OC heavy, Self-Insert, mentions of dark themes, mostly fluffy, Canon-Typical Violence, lots of family stuff and shit, working through your issues by being reborn but you don't know you're reborn, I'll add more tags later, Yumi is the best fucking mom, LGBTQ Characters, non binary character, Asexual Character",English,2018-07-31,Completed,2018-07-31,2104,1/1,null,5,1,68,"Ryuu doesn't really like conflict. They don't like hurting people, and not to mention there's another entity living in their head that seems to have a lot of baggage but doesn't want to share. Not that that'd stop them from being an amazing ninja.  Rewrite of Yotsuba no Kuroba"
15504519,Kissy,/users/yvessaintlourry/pseuds/yvessaintlourry,Not Rated,M/M,One Direction (Band),Harry Styles/Louis Tomlinson,"Harry Styles, Louis Tomlinson, Liam Payne, Niall Horan, Zayn Malik, Anne Cox","motorcycle harry, Fluff, Lots of kissing, Smut, Anal, Blowjobs, fwb i guess ?, niall is suspicious, Liam is clueless, Jealous Louis, Riding, kissy, yes i really used kissy, im sorry, Angst, but not too much Angst, harry gets in a motorcycle accident, louis says i told you so, Fluff and Smut, AU, Alternate Universe, i say this every time i tag but im really bad at tagging, Fingering, louis takes care of harry while he's injured, Top Harry, Bottom Louis, One Shot, Porn With Plot, Dry Humping, i wrote this in two days and barely edited so im sorry for any mistakes, im pretty proud of this tho but its 2am so i could be wrong, niall and liam know they're in love before they do, idk - Freeform, enjoy ig lmao, Friends to Lovers, larry stylinson - Freeform",English,2018-07-31,Completed,2018-07-31,6876,1/1,null,54,19,826,"Harry buys a motorcycle against Louis's advice, and it might be the best mistake of his life. Kissy."
15504834,Frozen Peas,/users/Thing1andThing2/pseuds/Thing1andThing2,Explicit,M/M,Voltron: Legendary Defender,"Keith/Shiro (Voltron), Keith & Shiro (Voltron)","Keith (Voltron), Shiro (Voltron)","Alpha/Beta/Omega Dynamics, Alpha/Omega, Alpha Keith (Voltron), Omega Shiro (Voltron), Mating Cycles/In Heat, Rutting, Phone Sex, Masturbation, frozen peas spilling all over the god damn floor, that part was real for me and it was awful, the rest is fictional duh, SHEITH - Freeform, Established Relationship, Mates, Alternate Universe, Alternate Universe - Modern Setting, ABO, One Shot, No Spoilers, Hurt/Comfort, i'm not sure if this is pwp, Plot What Plot/Porn Without Plot, Alternate Universe - Canon Divergence",English,2018-07-31,Completed,2018-07-31,3056,1/1,2,53,5,720,"Keith is left home alone and about to enter rut without his mate. Shiro is away on business, but knowingly calls as he figures whatever the other might get into is a lot less fun than their usual heat/rut activities.  Keith is found in the unusual position of answering this phone call directly after a bag of frozen peas spills. He is distraught (to say the least) and full of longing, but nothing talking to his omega can't not fix."
15504825,Flowers,/users/SmallRedRobin13/pseuds/SmallRedRobin13,General Audiences,F/F,Dragon Age II,"Female Hawke/Merrill, Hawke/Merrill","Merrill (Dragon Age), Female Hawke","Drabble, Inspired by Art, Flowers",English,2018-07-31,Completed,2018-07-31,100,1/1,null,2,null,36,It was late by the time Merrill and Seren got to bed.
15504177,Kookie's first day,/users/kou_chan/pseuds/kou_chan,Not Rated,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Namjoon | RM/Kim Seokjin | Jin,"Kim Namjoon | RM, Kim Seokjin | Jin, Jeon Jungkook","Cute Jeon Jungkook, Domestic Fluff, Married Kim Namjoon | RM/Kim Seokjin | Jin, Kid Jeon Jungkook, Parents Kim Namjoon | RM & Kim Seokjin | Jin",English,2018-07-31,Completed,2018-07-31,1101,1/1,null,55,6,609,"""I can't bring Bun Bun?"" Jungkook asked for the third time that morning. Seokjin sighed and gave his son a soft smile. ""You can't bring Bun Bun to school, dear."" he tried to explain to the four-year-old.  Jungkook's tiny pout only grew bigger hearing it."
15504783,being in love with you seems like a really bad idea,/users/chasethesunset/pseuds/chasethesunset,Mature,M/M,Hockey RPF,Mitch Marner/Auston Matthews,"Mitch Marner, Auston Matthews","Unhealthy Relationships, Angst, mitch is sad and bad at coping",English,2018-07-31,Completed,2018-07-31,1862,1/1,3,26,3,454,mitch is tired of kissing strangers and pretending they’re auston.
15504810,"Make A Plan, or Don't",/users/Coin_trick/pseuds/Coin_trick,General Audiences,F/F,Compilation of Final Fantasy VII,Aerith Gainsborough/Tifa Lockhart,,"just fluff and shenanigans, datefic",English,2018-07-31,Completed,2018-07-31,3167,1/1,1,4,null,34,"Between unraveling the puzzles of saving the world, a beach date in Costa del Sol. With some help, and also complications."
15504780,Challenge,,Explicit,M/M,World Wrestling Entertainment,Aleister Black | Tommy End/Velveteen Dream,"Aleister Black | Tommy End, Velveteen Dream",,English,2018-07-31,Completed,2018-07-31,2303,1/1,null,9,1,101,"After losing the NXT title, Aleister Black just wants to be left alone. Velveteen Dream's never been one to follow orders though."
15504771,The Only Reasonable Course of Action,/users/EdosianOrchids901/pseuds/EdosianOrchids901,Teen And Up Audiences,M/M,Star Trek: Deep Space Nine,Julian Bashir/Elim Garak,"Julian Bashir, Elim Garak","Angst, Hurt/Comfort, Post Our Man Bashir, Julian is upset, POV First Person, POV Julian Bashir",English,2018-07-31,Completed,2018-07-31,729,1/1,null,11,1,171,"Dialogue prompt: ""Why did you spare me?"""
15504723,December 28th,/users/trafalgay/pseuds/trafalgay,Teen And Up Audiences,Gen,One Piece,,"Monkey D. Luffy, Portgas D. Ace, Sabo (One Piece)","i just read some really cute asl fics and wanted to write something for them, but except its angsty since i can't write fluff i'm sorry, tw: referenced child abuse, TW: Suicide, the fluff kinda sucks but.... i tried my best okay :(",English,2018-07-31,Completed,2018-07-31,1727,1/1,null,4,1,36,Sabo reminiscing about his life before the end.  ---tw: suicide / referenced child abuse
15504759,Domesticity,/users/Gryff/pseuds/Gryff,Mature,"F/M, M/M, Multi",Dracula - Bram Stoker,"Brides of Dracula/Count Dracula, Count Dracula/Jonathan Harker","Original Female Character(s), Dracula, Brides of Dracula, Ilona Tepes",Polyamory,English,2018-07-31,Completed,2018-07-31,418,1/1,null,3,null,67,
15504135,"like father, like daughter",/users/franceslaurens/pseuds/franceslaurens,Teen And Up Audiences,F/M,Hamilton - Miranda,"John Laurens/Martha Manning, Philip Hamilton (1782-1801)/Frances Laurens","John Laurens, Martha Manning, Philip Hamilton, Frances Laurens","Fluff, Tooth-Rotting Fluff",English,2018-07-31,Completed,2018-07-31,1512,1/1,null,3,null,22,frances and philip don't seem to notice that john and martha are quietly observing them. john and martha realize that they're a lot like how they were when they were their age
15504741,The Archangel,/users/Fangirl_Deluxe14/pseuds/Fangirl_Deluxe14,Teen And Up Audiences,M/M,Supernatural,Castiel/Gabriel (Supernatural),"Castiel, Gabriel (Supernatural), Sam Winchester, Dean Winchester, Chuck Shurley","Assassin/Special Agent, FBI Agent Castiel, FBI Agent Dean Winchester, FBI Agent Sam Winchester, Human Castiel, Assassin Gabriel (Supernatural), Human Gabriel (Supernatural), AO3 FB Challenge",English,2018-07-31,Completed,2018-07-31,3162,1/1,2,4,null,59,"Agent Castiel Novak and his team gets called out to help the Boston field office, because there's a serial killer there.  And he's copying the Archangel."
15504732,A Lesson in Love (Law X Reader X Doflamingo),/users/Nemuu/pseuds/Nemuu,Explicit,F/M,One Piece,"Trafalgar D. Water Law/Reader, Donquixote Doflamingo/Reader","Reader, Donquixote Doflamingo, Trafalgar D. Water Law","Smut, Lemon, NSFW, Kinky, Threesome",English,2018-07-31,Completed,2018-07-31,4206,1/1,2,14,1,436,"What happens when a bet with Doflamingo goes horribly wrong for Law? Kinky three-way smut, that's what. One Piece belongs to Oda Eiichiro."
15504462,Why do we have ten fingers?,/users/Send_Trees/pseuds/Send_Trees,Not Rated,M/M,Be More Chill - Iconis/Tracz,"Jeremy Heere/Michael Mell, Jeremy Heere & Michael Mell","Michael Mell, Jeremy Heere","meremy, Be More Chill - Freeform, First Kiss, My First AO3 Post, References to Drugs, Swearing, Alternate Universe, Sharing a Bed, No Plot/Plotless, akward, video games - Freeform, thats about it don't hurt me",English,2018-07-31,Completed,2018-07-31,1235,1/1,null,31,1,261,"""Mikey.""   ""Huh?"" The dark brown haired boy turned his full attention to the smaller. The dim light from the TV illuminated off his face, his hair now down and sweaty from the hot basement he and his best friend were in.  ""I was just wondering..."" he paused, breaking the eye contact with the boy in front of him. ""Why do we have ten fingers?"""
15504702,Heart and Home,/users/FFlove190/pseuds/FFlove190,Teen And Up Audiences,F/F,"Final Fantasy VII, Compilation of Final Fantasy VII",Aerith Gainsborough/Tifa Lockhart,"Aerith Gainsborough, Tifa Lockhart","Fluff, Modern AU, Pre-Established Relationship",English,2018-07-31,Completed,2018-07-31,7302,1/1,1,4,null,34,Tifa loves Aer and Aer loves Tifa but can they find an apartment they’ll love together?
15504597,Pro Heroes,/users/drifting_i/pseuds/drifting_i,General Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Iida Tenya/Midoriya Izuku/Todoroki Shouto,"Midoriya Izuku, Iida Tenya, Todoroki Shouto, Uraraka Ochako, Asui Tsuyu, Kirishima Eijirou, Bakugou Katsuki","why does everything i write about these three get out of hand, Established Relationship, pro heroes, TodoIiDeku Week, TodoIiDeku Week 2018, except that im really late",English,2018-07-31,Completed,2018-07-31,7311,1/1,10,113,10,560,"First Midoriya recognizes the web address that reads on the top of the screen as a gossip site, he gets about halfway through the article and chokes on his iced tea.  He avoids spitting all over Todoroki by forcebly swallowing his drink, coughing his lungs out as he bends on his seat. Iida says something that sounds like his name while two hands repeatedly pat him in the back with increasing force.  “What?!” Is all that Midoriya manages to ask, his voice wrecked, he’s not really sure who he’s asking."
15504642,Let Me See?,/users/boomsticking/pseuds/boomsticking,Teen And Up Audiences,M/M,The Walking Dead (TV),Carl Grimes/Siddiq,"Carl Grimes, Siddiq (Walking Dead)","Established Relationship, Fix-It, Post-Canon, Age Difference, potentially underaged partner, Pillow Talk, Sappy, Romance, Short One Shot, Short & Sweet, Fluff",English,2018-07-31,Completed,2018-07-31,1194,1/1,1,3,null,33,"Siddiq wishes Carl could trust him with absolutely everything about himself, but if he can't do that yet, at least he can be content with knowing he makes him happy."
15504657,You,/users/Twisted_Barbie/pseuds/Twisted_Barbie,Mature,M/M,"Poldark (TV 2015), Poldark - All Media Types",Ross Poldark/George Warleggan,George Warleggan,Self-Reflection,English,2018-07-31,Completed,2018-07-31,809,1/1,1,10,null,null,"Series 4, episode 8 Love makes monsters of us all"
15504651,The Demon and the Glasses,/users/ShadeShadow234/pseuds/ShadeShadow234,Teen And Up Audiences,Gen,Gintama,,"Sakata Gintoki, Shiroyasha, Shimura Shinpachi, Kagura (Gintama), Shimura Tae","Joui War, Blood and Violence, Recovery, Drinking, Post-Traumatic Stress Disorder - PTSD, kind of, damn this is actually kinda dark, Alternate Universe, Death, 5+1 Things",English,2018-07-31,Completed,2018-07-31,3340,1/1,10,29,3,190,"Five(ish) times Shinpachi encounters the Shiroyasha, and one time he meets Gintoki.  Or, Shinpachi is young to fight in the Joui war, but not the youngest, and war ages those it can sink it’s talons into faster than time itself."
15504639,Hold Me Down,/users/simplethings575/pseuds/simplethings575,Explicit,M/M,Voltron: Legendary Defender,Keith/Lance (Voltron),"Keith (Voltron), Lance (Voltron), Pidge | Katie Holt, Hunk (Voltron)","Smut, Fluff and Smut, Fluff, Established Relationship, Established Keith/Lance (Voltron), NSFW, Anal Fingering, Anal Sex, Teasing, Top Lance (Voltron), Bottom Keith (Voltron), Dorks in Love",English,2018-07-31,Completed,2018-07-31,3253,1/1,6,237,17,4187,"By accident, Keith drops something and bends over to pick it up while Lance is standing behind him. The subsequent blush Keith sees on the other boy's face gives him the idea that it might be fun to tease Lance a little. But there's only so far he can go before Lance snaps."
15504618,We Can Make It If We Take It Slow,/users/neverthelessthesun/pseuds/neverthelessthesun,Explicit,M/M,"Marvel, Marvel Cinematic Universe, The Avengers (Marvel Movies), Captain America (Movies), Iron Man (Movies)",Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark","Foreplay, like the whole thing is foreplay, Established Relationship, Dating, Dinner, Alcohol, but everyone stays sober it's only a glass of wine, Teasing, Domestic Fluff, Cuddling & Snuggling, Enthusiastic Consent, Sweet, Slow Sex, Making Love, Making Out, Sexual Fantasy, Top Steve Rogers, Bottom Tony Stark, Massage, Ass Play, Body Worship, mentioned: Begging, Praise Kink, Anal Fingering, Dirty Talk, just a lil bit, i usually write way more than this, Pet Names, Sleepy Sex, kind of, Just read it i had a blast writing",English,2018-07-31,Completed,2018-07-31,3200,1/1,10,120,15,1467,"Steve and Tony stay in for date night, cuddle, and have sweet, slow sex."
15504600,Sappy Birthday,/users/100SleeplessNights/pseuds/100SleeplessNights,General Audiences,M/M,Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,"Draco Malfoy, Harry Potter, Ginny Weasley","Birthday, Birthday Fluff, Harry's Birthday",English,2018-07-31,Completed,2018-07-31,1038,1/1,4,41,6,335,Harry wakes up to a surprise on his birthday.
15504612,Treasure Me Like I Cost a Million,/users/chronicallyraz/pseuds/chronicallyraz,General Audiences,M/M,Shadowhunters (TV),Magnus Bane/Alec Lightwood,"Magnus Bane, Alec Lightwood","Disabled Alec Lightwood, Chronic Illness, Flare-Up - Freeform, Kissing, Disabled Author",English,2018-07-31,Completed,2018-07-31,234,1/1,6,45,null,876,"Alec feels guilty for cancelling their date because of a flare-up, but Magnus is more than happy to just talk with him in bed instead."
15504615,Adoptions,/users/SmallRedRobin13/pseuds/SmallRedRobin13,General Audiences,Gen,Baldur's Gate,,"Female Charname, Charname, Gorion (Baldur's Gate), Jaheira (Baldur's Gate)","Drabble, Adoption",English,2018-07-31,Completed,2018-07-31,100,1/1,4,3,null,19,She was only a baby.
15500046,To Drain the Whole Sea,/users/NebulaWrites/pseuds/NebulaWrites,Teen And Up Audiences,M/M,Naruto,Senju Tobirama/Uchiha Madara,"Senju Tobirama, Uchiha Madara, Senju Hashirama, Senju Touka, Uchiha Izuna","Alternate Universe - Canon Divergence, Secret Relationship, humor?, Hints of angst?, Slight fluff, I cannot write fighting to save my life, forgive me for that, Izuna doesn't know what to do about this, so he's cranky, Hashirama is a wailing mess, But honestly is that really new?, Overprotective Madara might be one of my favorite things to write, And slight tsundere Madara is a plus too!, Tobirama with half up hair is a sight to see",English,2018-07-31,Completed,2018-07-31,2316,1/1,2,91,6,778,"Their relationship was a secret to their clans, to their brothers. But secrets never truly stay secrets do they? Tobirama just wishes that his relationship with Madara wouldn't have been found out by Izuna, publicised on the battlefield."
15504570,mystery of love,/users/j_gabrielle/pseuds/j_gabrielle,General Audiences,M/M,Zhen Hun  | Guardian (TV),"Shen Wei/Zhao Yun Lan, Chen Wei /Zhao Yun Lan ","Shen Wei, Zhao Yun Lan","Fix-It, Though not as salty as the one Priest wrote, ;P, soft fic, Drabble, Sappy, Based on a Tumblr Post, CMBYN mentions",English,2018-07-31,Completed,2018-07-31,208,1/1,9,33,2,208,"“What page are you on?” Yunlan asks, eyes closed with his head pillowed on his thighs. Shen Wei tells him, and he smiles. “And sentence?” ”When had they separated us, you and me, Oliver?” Shen Wei reads, one hand coming to play with Yunlan’s hair, “And why did I know it and why didn’t you?“"
15504369,partner,/users/gonnapop/pseuds/gonnapop,Mature,,"Star Wars Sequel Trilogy, Star Wars - All Media Types","Armitage Hux/Kylo Ren, Armitage Hux/Ben Solo | Kylo Ren","Rey (Star Wars), Armitage Hux, Ben Solo | Kylo Ren, Poe Dameron, Leia Organa","canonverse, Rey is happily adopted, Mpreg, Pregnancy, Childbirth, In-Laws, Background Finnrey, Domestic Fluff, Skywalker Family Drama, Skywalker Family Feels, benarmie, Trans Armitage Hux",English,2018-07-31,Completed,2018-07-31,13523,1/1,16,127,12,807,"Weeks before the birth of his first child with Hux, Ben is called away to the other side of the galaxy. Rey promised to check in on her brother’s husband while Ben is away—after all, Hux is family now. She did not, however, sign up to be his impromptu birth partner. But when Hux goes into labor unexpectedly and Ben is unreachable, what choice does Rey have?"
15504537,Now You See Me...,/users/SmallRedRobin13/pseuds/SmallRedRobin13,General Audiences,F/M,Stardew Valley (Video Game),"Harvey/Female Player (Stardew Valley), Harvey/Player (Stardew Valley), Harvey & Female Player (Stardew Valley), Harvey & Player (Stardew Valley)","Harvey (Stardew Valley), Female Player (Stardew Valley)","Drabble, Glasses",English,2018-07-31,Completed,2018-07-31,100,1/1,null,null,null,87,Penelope was bored.
15504495,"If Lost, Find Love",/users/Halfacupofmilk/pseuds/Halfacupofmilk,Teen And Up Audiences,F/M,Hetalia: Axis Powers,"South Italy/Spain (Hetalia), Female South Italy/Spain (Hetalia), America/South Italy (Hetalia), America/Female South Italy (Hetalia), France/Spain (Hetalia), Female France/Spain (Hetalia)","Female South Italy (Hetalia), Female France (Hetalia), Spain (Hetalia), America (Hetalia), Prussia (Hetalia), North Italy (Hetalia), Germany (Hetalia), Rome (Hetalia)","some of the characters are mentioned for literally one line, also theres a gay ship that mentioned for one line, and then nevermore, so im not about to tag and categorize them, oops sorry about it lmao",English,2018-07-31,Completed,2018-07-31,1676,1/1,null,5,null,43,"They go on double dates and instead of two couples, there are three sitting at the table."
15504492,Daddy?,/users/SmolPansexual/pseuds/SmolPansexual,Teen And Up Audiences,"M/M, Multi",bangtansonyeondan | Bangtan Boys | BTS,"Jeon Jungkook/Kim Taehyung | V, Kim Namjoon | RM/Kim Seokjin | Jin, Jung Hoseok | J-Hope/Min Yoongi | Suga/Park Jimin, Jung Hoseok | J-Hope/Min Yoongi | Suga, Jeon Jungkook/Park Jimin, Min Yoongi | Suga/Park Jimin","Kim Namjoon | RM, Kim Seokjin | Jin, Min Yoongi | Suga, Jung Hoseok | J-Hope, Park Jimin (BTS), Kim Taehyung | V, Jeon Jungkook, Bangtan Boys Ensemble","Alternate Universe, Little Space, Age Play Little Jeon Jungkook, Age Play Little Park Jimin, Caretaker Kim Taehyung | V, Caretaker Min Yoongi |Suga, Caretaker Jung Hoseok | J-Hope, Ending is rushed again I'm sorry, taekook, sopemin, namjin - Freeform, Subspace",English,2018-07-31,Completed,2018-07-31,2812,1/1,2,34,2,1287,"Jeon Jungkook, a busy college student, is living a happy life with his boyfriend, Kim Taehyung. The two share an apartment and live normal lives, except for one thing: Jungkook is a Little. So when Jungkook refuses to fall into Little Space, no one gets too concerned until Jungkook goes into shock."
15500325,Let Me Help You Now,/users/WaterPony256/pseuds/WaterPony256,Teen And Up Audiences,Gen,Undertale (Video Game),,"Sans (Undertale), Papyrus (Undertale), Frisk (Undertale)","Animal Attack, Hurt/Comfort, Healing, Female Frisk, Older Frisk, Undertale Monsters on the Surface, Mild Gore",English,2018-07-31,Completed,2018-07-31,1350,1/1,null,11,1,80,"Sans and Papyrus have helped Frisk more times than she could count.After something happens to the skeletons, it's Frisk's turn to give back to them."
15504480,Baby Robin,/users/flyinggraceon/pseuds/flyinggraceon,General Audiences,"Gen, M/M","Young Justice - All Media Types, Young Justice (Cartoon), Young Justice (Comics)",Dick Grayson & Everyone,"Dick Grayson, Wally West, M'gann M'orzz, Kon-El | Conner Kent, Artemis Crock, Zatanna Zatara, Kaldur'ahm (DCU)","pre-birdflash - Freeform, hinted birdflash, de-aged dick grayson, before raquel joins the team, Fluff, Cute, Friendship, this is disgusting, baby dick grayson, Baby Robin, Humour, Fluff and Humour, wally loves dick in a Heterosexual Way (not), if i ever write a yj story and there's not even, a hint of birdflash call the police im dead/kidnapped",English,2018-07-31,Completed,2018-07-31,1080,1/1,11,84,18,null,"Robin is de-aged into a cute, chubby baby and everyone is swoon, except maybe Batman who just might kill them for letting it happen in the first place."
15504477,Debut of the Scarlet Speedster,/users/Born_2_B_Gr8/pseuds/Born_2_B_Gr8,General Audiences,M/M,"The Flash - All Media Types, Green Lantern - All Media Types, Young Justice (Cartoon)",Barry Allen/Hal Jordan,"Barry Allen, Hal Jordan, Wally West","Trans Barry Allen, Bisexual Barry Allen, Gay Hal Jordan, Toddler Wally West, Separation Anxiety, Self-Doubt, Family Fluff, Supportive partner, Becoming A Hero, Cheesy Nicknames, Gender-Neutral Pronouns, Gender-Neutral Wally West",English,2018-07-31,Completed,2018-07-31,886,1/1,null,17,null,145,"For months, Barry has known and prepared for this day to come. He thought that he was prepared but with the anxiety, he's feeling maybe it would be better to put off becoming a superhero. Unfortunately (fortunately,) he has an annoying (amazing) boyfriend that won't let him."
15504447,the ashes on the ground,/users/komet/pseuds/komet,Not Rated,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies)",Bruce Banner/Thor,"Thor (Marvel), Bruce Banner, Steve Rogers, Thanos (Marvel), others mentioned - Character","Angst, Heavy Angst, Post-Avengers: Infinity War Part 1 (Movie), Not A Fix-It, after the snap, POV Thor (Marvel), Men Crying, :(",English,2018-07-31,Completed,2018-07-31,1403,1/1,14,49,3,320,"Thunder rumbles overhead. The wind picks up. The ashes of the dead are in the air now. The dust is everywhere. He hears his name, and then there's a hand on the side of his face. Thor looks up now, just seems to notice the rain soaking him. And then the hollow pit in him flickers with just a little bit of light as he sees who is crouched in front of him now.  It's Bruce.  And Thor breaks. There is no better way to describe it."
15504066,My favorite grandson,/users/who_seeks_shall_find/pseuds/who_seeks_shall_find,General Audiences,F/M,Arrow (TV 2012),Oliver Queen/Felicity Smoak,"Felicity Smoak, William Clayton (Arrow), Donna Smoak, Raisa (Arrow), Oliver Queen (mentioned)","Unexpected Visitors, Family Feels, Fluff and Angst, Jealousy, Love, post-season 6",English,2018-07-31,Completed,2018-07-31,1885,1/1,8,58,1,1055,Donna comes to Star City for a visit and she is determined to get to know her grandchild better. Raisa may feel a bit jealous.
15504423,Troubling Noises,/users/SmallRedRobin13/pseuds/SmallRedRobin13,General Audiences,Gen,Stardew Valley (Video Game),,Female Player (Stardew Valley),"Drabble, Fear, Fear of Death",English,2018-07-31,Completed,2018-07-31,100,1/1,null,4,null,23,"In hindsight, watching that horror film before bed probably hadn’t been Oki’s best idea."
15504405,"moori, zenosyne",/users/unstablesheis/pseuds/unstablesheis,Not Rated,F/F,Dreamcatcher (Korea Band),Han Dong | Handong/Kim Minji | JiU,"Kim Minji | JiU, Han Dong | Handong","Angst, Soulmate AU, the time of death of your soulmate is tattooed on your wrist, Soulmate-Identifying Timers, Soulmate au where you're color blind until you meet your soulmate, soulmate au where the world turns back to black and white when your soulmate dies, jiu is uwu, why do dc authors kill jiu tho, handong is a bit bitter but doesn't show, inspired from the words from dictionary of obscure sorrows - moori and zenosyne",English,2018-07-31,Completed,2018-07-31,656,1/1,null,1,null,30,Meeting Minji isn't going to be worth it.
15504381,By the Bridge,/users/Mount_Seleya/pseuds/Mount_Seleya,Explicit,M/M,Game of Thrones (TV),Bronn/Jaime Lannister,"Jaime Lannister, Bronn (ASoIaF)","POV Jaime Lannister, Bottom Jaime, Anal Sex, Wall Sex, Non-Erotic On-Screen Urination, Plot What Plot, Showverse, Episode: s06e10 The Winds of Winter, Not Beta Read",English,2018-07-31,Completed,2018-07-31,1266,1/1,2,72,1,358,Jaime and Bronn find unexpected enjoyment in each other's company during the intolerable feast at the Twins.
15504348,Hawk just needs a hug,/users/Alaxamber/pseuds/Alaxamber,Teen And Up Audiences,,Dragon Age II,,"Cullen Rutherford, Female Hawke, Anders (Dragon Age)","Emotional Hurt/Comfort, Friendship, Drinking, Emotional Baggage, No Spoilers, Anders Being Anders",English,2018-07-31,Completed,2018-07-31,2491,1/1,null,1,null,20,"“Cullen… am I unlovable?” “No, Hawk I don't think so,” his voice was soft, the circles around his eyes seemed a bit darker in the fire light, he reached up and gently wiped her tears away, “I just don't think you have found the right person yet.”"
15504186,Home Is Where You Are,/users/evilneul/pseuds/evilneul,Explicit,M/M,Zhen Hun  | Guardian (TV),Shen Wei/Zhao Yun Lan,,"First Time, Blow Jobs",English,2018-07-31,Completed,2018-07-31,883,1/1,null,32,1,314,Shen Wei returns from a workshop in Tokyo and didn't quite expect whatever Yunlan was doing to him.
