work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15552951,An immortals wounds.,/users/MikeyandIkes/pseuds/MikeyandIkes,Not Rated,Other,Buzzfeed Unsolved (Web Series),,"Ryan Bergara, Shane Madej, Demon Hunter","Ryan protects Shane, Shane almost dies, Demon Hunters, Ryan stabs a man",English,2018-08-06,Completed,2018-08-06,256,1/1,null,11,null,109,Shane protects Ryan a lot.  Time for Ryan to return the favor.
15552936,"Help A Friend Out, Would You?",/users/ChasetheSun2/pseuds/ChasetheSun2,Mature,F/M,Homestuck,Nepeta Leijon/Karkat Vantas,"Karkat Vantas, Nepeta Leijon","PWP, Mating Cycles/In Heat, dubcon, First Time",English,2018-08-03,Completed,2018-08-03,3119,1/1,3,8,null,155,Nepeta's got an itch that needs scratching. Karkat just to happens to be the closest troll.
15552924,blissful exchange.,/users/five_pm_fix/pseuds/five_pm_fix,Teen And Up Audiences,F/M,Kuroko no Basuke | Kuroko's Basketball,Wakamatsu Kousuke/Original Character(s),"Wakamatsu Kousuke, Naomi Itou (Original Female Character)","Fluff, Original Character(s), Romance",English,2018-08-03,Completed,2018-08-03,905,1/1,3,1,null,12,"Basking in each others' presence was all that Naomi and Wakamatsu intended, but the longer they lingered, the more their eyes trailed and their minds wandered. Admiration, adoration, and infatuation. This is a short snippet on how the two view one another on a day-to-day basis."
15552927,Spin Me Around,/users/TheNameIsBritney/pseuds/TheNameIsBritney,General Audiences,M/M,Sanders Sides (Web Series),"Anxiety | Virgil Sanders/Creativity | Roman ""Princey"" Sanders, Logic | Logan Sanders/Morality | Patton Sanders","Thomas Sanders (Video Blogging RPF), Anxiety | Virgil Sanders, Creativity | Roman ""Princey"" Sanders, Logic | Logan Sanders, Morality | Patton Sanders","Single Parents, Guitars, Alternate Universe - Coffee Shops & Cafes, thomas is a cute small child in this!",English,2018-08-03,Completed,2018-08-03,1467,1/1,6,52,2,244,Single Dad!Roman meets Barista/Guitarist!Virgil in a coffee shop Originally posted on my Tumblr @romanticsanders!
15552894,"You Already Know, But Let Me Tell You Anyway",/users/sweeterthankarma/pseuds/sweeterthankarma,Teen And Up Audiences,F/M,Wynonna Earp (TV),Xavier Dolls/Wynonna Earp,"Wynonna Earp, Xavier Dolls","Domestic Fluff, Love Confessions, Questionable Cooking Practices",English,2018-08-03,Completed,2018-08-03,1178,1/1,10,21,1,185,"“You know I love you, right?” Wynonna says, and it’s a quick thing, mixed with a laugh that’s carefree and lighter than it should be given the words she’d just spoken for the first time. She pauses for just a moment, but her heart doesn’t freak out, doesn’t run for shelter and take it back instantly; it’s true, and she knows it, and she’s said it and doesn’t regret it. It’s a strange phenomenon, one she’s not too familiar with, and she’s so self aware in areas like this so she thinks she should be checking herself, reevaluating her character and perhaps getting tested to see if her DNA has dramatically changed after all the chemicals she’s probably been exposed to in Jeremy’s lab. Instead she’s just watching Xavier’s face with an expectant expression."
15552906,Up With The Sun,/users/JoshPathfinder/pseuds/JoshPathfinder,General Audiences,"Gen, M/M",Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic,"Aizawa Shouta | Eraserhead, Yamada Hizashi | Present Mic",erasermic,English,2018-08-03,Completed,2018-08-03,703,1/1,4,40,1,339,Fluffy cute feelings ahead? Newly weds are cute I guess?  This work is safe for young and old shippers alike.
15552885,What did you say?,/users/vaderina/pseuds/vaderina,Teen And Up Audiences,M/M,Fantastic Beasts and Where to Find Them (Movies),Original Percival Graves/Newt Scamander,"Original Percival Graves, Newt Scamander, Assortment of Aurors, Queenie Goldstein","Protective Newt, Rude Aurors, Secret Relationship",English,2018-08-03,Completed,2018-08-03,1051,1/1,25,139,15,900,Newt and Percival are keeping their relationship quiet. Nobody can figure out why when they're bitching about their boss Newt looks ready to kill. (The vague prompt was: an auror who just got disciplined comes back to their desk near Newt's and they're saying does boss even have anyone and Newt getting a nervous and not s w e a t i n g and then the auror keeps complaining and turns to see Newt like 'imma kill you' and it shocks them but in the next blink Newt's back to his sweet smiling self. auror is hella confused and strangely anxious.)
15552903,Heavy As A Hurricane,/users/CarleighAlpha/pseuds/CarleighAlpha,Teen And Up Audiences,F/M,teen wolf - Fandom,Peter Hale/Reader,"Peter Hale, Reader, Derek Hale",Pregnant Reader,English,2018-08-03,Completed,2018-08-03,799,1/1,null,5,null,136,"{Y/N} learns something that will change her life, but it would also change a certain werewolf."
15552900,Wind Me Up,/users/yoonminology/pseuds/yoonminology,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Min Yoongi | Suga, Park Jimin (BTS), Kim Taehyung | V, Kim Namjoon | RM, Kim Seokjin | Jin, Jung Hoseok | J-Hope, Jeon Jungkook","Smut, Rimming, Anal Sex, Plot What Plot/Porn Without Plot, Anal Fingering, Choking, Teasing, Park Jimin Is a Brat, Bottom Park Jimin, Top Min Yoongi | Suga, Pianist Min Yoongi | Suga, Ballet Dancer Park Jimin, Fluff and Smut, Established Relationship, yoonmin are married, they basically have sex on the top of a piano, Fluff, Come Swallowing, Blow Jobs, Hand Jobs",English,2018-08-03,Completed,2018-08-03,10569,1/1,14,439,104,7973,"Grand piano. Grand concert hall.  Yoongi loves the sounds his piano makes under just a single touch of his fingers. But, he loves the sounds Jimin makes from under him even more."
15552759,Staying Behind,/users/Ambrevalentine/pseuds/Ambrevalentine,General Audiences,"F/M, Gen",Mass Effect Trilogy,Thane Krios/Female Shepard,"Female Shepard (Mass Effect), Garrus Vakarian, Thane Krios, Liara T'Soni, Ashley Williams, EDI (Mass Effect), Jeff ""Joker"" Moreau, Steve Cortez, Steven Hackett, David Anderson, Diana Allers, Javik (Mass Effect), James Vega","Male-Female Friendship, Canonical Character Death, Grief/Mourning",English,2018-08-03,Completed,2018-08-03,7227,1/1,null,5,null,42,"When I first did Thane's romance in ME3, I was disappointed with the lack of reaction of Shepard's friends and colleagues following his passing, so I wrote this, from Shepard's point of view. Now I'm finally posting it. Shepard is mourning Thane and her best friend Garrus is there for her."
15552870,"The Same Choice Made in Anger, in Love",/users/stevieraebarnes/pseuds/stevieraebarnes,General Audiences,M/M,Voltron: Legendary Defender,"Keith/Shiro (Voltron), Adam/Shiro (past)","Keith (Voltron), Shiro (Voltron), Adam (Voltron)","Future Fic, Galaxy Garrison, Originally Posted on Tumblr, Brief Panic",English,2018-08-03,Completed,2018-08-03,939,1/1,7,114,11,719,"Keith, Shiro, and Voltron return to Earth."
15552855,Wayward trio,/users/Tardisangel67/pseuds/Tardisangel67,General Audiences,F/F,"Supernatural, Wayward Sisters (TV)","Kaia Nieves/Claire Novak, Alex Jones/Claire Novak, Alex Jones/Claire Novak/Kaia Nieves, Alex Jones/Kaia Nieves","Alex Jones, Kaia Nieves, Claire Novak, Jody Mills (Mentioned)","Polyamory, polyship, wlw, F/F/F, Cutesy stuff, love all around, Happy Ending, spn polybingo 2018, spnpolybingo, SPN Poly Bingo 2018",English,2018-08-03,Completed,2018-08-03,3676,1/1,null,3,null,45,This is a ficlet written for the 2018 spnpolybingo.Claire falls in love... twice.
15552846,Don't you die alone,/users/IaMcHrIsSi/pseuds/IaMcHrIsSi,Teen And Up Audiences,Gen,Batman - All Media Types,"Jason Todd & Damian Wayne, Jason Todd & Bruce Wayne","Jason Todd, Damian Wayne, Bruce Wayne","Jason gets hurt, because torturing Jason is what fic writers do, but he gets better promise",English,2018-08-03,Completed,2018-08-03,2722,1/1,2,128,14,908,"Jason just wants to blow of steam by taking on human traffickers. Then Damian shows up, and well, things can't be too easy, can they?"
15552834,Wind Me Up,/users/orphan_account/pseuds/orphan_account,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Min Yoongi | Suga, Park Jimin (BTS), Kim Namjoon | RM, Kim Seokjin | Jin, Jung Hoseok | J-Hope, Jeon Jungkook, Kim Taehyung | V","Smut, Fluff and Smut, Established Relationship, Pianist Min Yoongi | Suga, Ballet Dancer Park Jimin, Anal Sex, Anal Fingering, Rimming, Choking, Plot What Plot/Porn Without Plot, Porn with Feelings, Bottom Park Jimin, Top Min Yoongi | Suga, Teasing, Park Jimin Is a Brat, they basically fuck on a piano lol",English,2018-08-03,Completed,2018-08-03,10570,1/1,null,14,7,327,"Grand piano. Grand concert hall.  Yoongi loves the sounds his piano makes under just a single touch of his fingers. But, he loves the sounds Jimin makes from under him even more."
15552819,So Lucky To Love You,/users/ariya167/pseuds/ariya167,General Audiences,F/M,Avatar: The Last Airbender,Aang/Katara (Avatar),"Aang (Avatar), Katara (Avatar), Toph Beifong, Sokka (Avatar), Zuko (Avatar), Suki (Avatar), Ty Lee (Avatar), Mai (Avatar), Iroh (Avatar)","Alternate Universe - Modern Setting, Swimming, Tea, Romance, Fluff, Established Relationship, Friendship, Kataang Week 2018",English,2018-08-04,Completed,2018-08-04,592,1/1,2,3,null,46,Aang likes nothing more than to let Katara know how awesome she is.
15552798,A Temptation Averted,/users/Sylphidine_Gallimaufry/pseuds/Sylphidine_Gallimaufry,General Audiences,M/M,"Rise of the Guardians (2012), Guardians of Childhood - William Joyce",Jack Frost/Pitch Black,"Jack Frost (Guardians of Childhood), Pitch Black (Guardians of Childhood)","Guardian of Childhood Pitch Black, Jack Frost is a biblioholic, reading in bed, Comfort Reading, Reading Aloud, bibliophilia is serious business, The Lair has a mind of its own, Ask Pitch's Wardrobe, Wardrobeverse",English,2018-08-03,Completed,2018-08-03,856,1/1,2,18,1,165,Blackice fic based on the prompt “ Person A is in bed reading a book. Person B enters and climbs into bed with them. Without looking up person A raises their arm so that person B can crawl under and snuggle up with them. Person B falls asleep. “
15552804,Tortured Artist,/users/tennreasonsvv/pseuds/tennreasonsvv,Mature,,Johnny the Homicidal Maniac,,"Johnny ""Nny"" C., Edgar Vargas, Senor Diablo","Suicide Attempt, Suicidal Thoughts, Suicide, Character Study, Descent into Madness",English,2018-08-03,Completed,2018-08-03,9051,1/1,null,1,null,9,"There are waste-locks, there are cells, there are flushers, and there are Purgers. Flushes are the product of Purges. Purges destroy everything and come at the worst possible time with a deadly price. A Flush is issued directly after a purge. there are consequences Edgar Vargas."
15552795,Never Too Old For a Bedtime Story,/users/TheReviewess/pseuds/TheReviewess,Teen And Up Audiences,F/F,Dragon Age (Video Games),"Leliana/Female Warden, Leliana/Female Mahariel, Leliana/Warden (Dragon Age)","Leliana (Dragon Age), Female Inquisitor (Dragon Age), Female Lavellan","Storytelling, Post-Blight, Family Fluff, Skyhold",English,2018-08-03,Completed,2018-08-03,2081,1/1,null,10,null,126,"Faenra Lavellan approaches Leliana one day, asking for a story about the Hero of Ferelden."
15552810,The Hug (And Many Before),/users/TheWalkingDebt/pseuds/TheWalkingDebt,General Audiences,F/M,That '70s Show,"Eric Forman/Donna Pinciotti, Jackie Burkhart & Steven Hyde","Steven Hyde, Jackie Burkhart, Eric Forman, Donna Pinciotti","Mostly Fluff, Hyde comforting Jackie, Hugs, post 2x02, Eric and Donna teasing, also shipping, But only a little, Denial of Feelings, Self-Denial, Hyde's actually a teddy bear, Pre-Relationship",English,2018-08-03,Completed,2018-08-03,1506,1/1,null,6,null,52,Why is Hyde the one she always goes to? Probably 'cuz everyone else gives crappier hugs. Which... isn't saying much.
15552801,"Cake, Cream And Cunnilingus",/users/Le_purple/pseuds/Le_purple,Not Rated,F/F,Homestuck,Jane Crocker/Roxy Lalonde,"Jane Crocker, Roxy Lalonde, Dirk Strider, Dad Crocker","Cake, Whipped Cream, Cunnilingus, Baking, Shirtless, Pictures",English,2018-08-03,Completed,2018-08-03,1192,1/1,null,null,null,60,"Roxy and Jane do some baking, and then take a little break ( ͡° ͜ʖ ͡°)"
15552786,Pillow Talk,/users/MTT_Brand/pseuds/MTT_Brand,Teen And Up Audiences,M/M,Undertale (Video Game),"Mettaton/Papyrus (Undertale), Mettaton & Papyrus (Undertale)","Mettaton (Undertale), Papyrus (Undertale)","Fluff, Domestic Fluff, Sleepy Cuddles, Morning Cuddles, Cuddling & Snuggling, Lazy Mornings, Morning After, Morning Kisses, Early Mornings, Tooth-Rotting Fluff, Romantic Fluff, Fluff without Plot",English,2018-08-03,Completed,2018-08-03,1383,1/1,6,10,null,55,Mettaton and Papyrus spend some romantic quality time in bed in the little time they have before Mettaton has to leave for work.
15552777,Just Another Day,/users/Hermione14/pseuds/Hermione14,Not Rated,F/M,Detroit: Become Human (Video Game),"Connor (Detroit: Become Human)/Reader, Connor (Detroit: Become Human)/Original Female Character(s)","Connor (Detroit: Become Human), Hank Anderson, Jeffrey Fowler, Original Female Character(s), Original Male Character(s)",,English,2018-08-03,Completed,2018-08-03,2803,1/1,null,5,null,157,"Detective Morreau goes in for another day at work in Detroit, with a new addition to the madness."
15552765,I Didn't Know I Was Lost,/users/zombiesbecrazy/pseuds/zombiesbecrazy,General Audiences,Gen,"Batman - All Media Types, Batman (Comics), Batman and Robin (Comics)",Dick Grayson & Damian Wayne,"Dick Grayson, Damian Wayne","Batfam Week 2018, Hurt/Comfort, Dick Grayson is Batman, Sad Damian is Sad",English,2018-08-03,Completed,2018-08-03,2328,1/1,9,75,5,520,"Dick knows that Damian has sequestered himself in his room and he doesn't know why, but hopefully he can get his Robin to open up to him."
15552729,anxiety,/users/sixth_dr_whomst/pseuds/sixth_dr_whomst,General Audiences,Gen,"Doctor Who (1963), Doctor Who","Sixth Doctor & Seventh Doctor, Seventh Doctor & Melanie Bush","Seventh Doctor, Sixth Doctor, Melanie Bush","unused scene, Nonbinary Doctor (Doctor Who)",English,2018-08-03,Completed,2018-08-03,907,1/1,null,2,1,25,alary has anxiety thanks for coming to my tedtalk (please read the main fic in this collection before reading this! otherwise it wont make any sense <3)
15552756,10 Minutes Late,/users/forheart/pseuds/functionalgaypointdexter,Not Rated,M/M,Check Please! (Webcomic),"Derek ""Nursey"" Nurse/William ""Dex"" Poindexter","William ""Dex"" Poindexter, Derek ""Nursey"" Nurse, Chris ""Chowder"" Chow",mentions of previous suicide attempt,English,2018-08-03,Completed,2018-08-03,2644,1/1,8,125,4,740,"Nurse, the serial texter, hasn't replied in 30 minutes.Dex assumes the worst."
15552735,The Total 180,/users/raven_aorla/pseuds/raven_aorla,Teen And Up Audiences,"F/F, F/M, M/M","Saturday Night Live, Weekend Update (SNL)","Seth Meyers/Stefon, past Stefon/Anderson Cooper","Seth Meyers, Anderson Cooper, Shy (SNL), Andy Cohen, Jacked Beth, David Zolesky, Amy Poehler, Stefon (Saturday Night Live)","Getting Back Together, Wedding Fluff, discussion of drug use, Guilt, Anderson Cooper is a Good Guy, People Are Sometimes Simply Not Right For Each Other, Fluff, Angst and Fluff, Humor",English,2018-08-03,Completed,2018-08-03,2484,1/1,15,8,null,104,"While in the early days of their marriage, Seth learns tidbits about the relationship he yanked Stefon away from.  [Can be read solo.]"
15552741,Enjoyable Treats,/users/HeartsFate/pseuds/HeartsFate,Explicit,M/M,Voltron: Legendary Defender,Keith/Shiro (Voltron),"Keith (Voltron), Shiro (Voltron)","Plot What Plot/Porn Without Plot, Blow Jobs, no seriously this is pure blow job giving smut",English,2018-08-03,Completed,2018-08-03,881,1/1,2,45,4,474,The best treats are those we crave the most.
15552726,Mistakes,/users/RaceyBoi/pseuds/RaceyBoi,Not Rated,M/M,Marvel Cinematic Universe,Bruce Banner/Thor,"Bruce Banner, Thor (Marvel)","Thorbruce Week, Hurt/Comfort, oof, Angst",English,2018-08-03,Completed,2018-08-03,1810,1/1,3,34,null,259,"Day 3- Thor has his first experience with bad media after a mission goes horribly wrong, or “comfort”."
15552567,"It's okay, it doesn't matter anymore (Game on)",/users/Kookspantythief/pseuds/Kookspantythief,Not Rated,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Min Yoongi | Suga,"Jeon Jungkook, Jung Hoseok | J-Hope, Min Yoongi | Suga, Kim Namjoon | RM, Jeon Jungkook's Parents, Jung Hoseok | J-Hope's Parents","Alternate Universe - College/University, Babysitter Min Yoongi | Suga, Gamer Jeon Jungkook, Jeon Jungkook is a Little Shit, Jeon Jungkook Is Bad at Feelings, Min Yoongi | Suga Is Whipped, Grumpy Min Yoongi | Suga, Producer Min Yoongi | Suga, Min Yoongi | Suga Is Bad at Feelings, Kid Jeon Jungkook, Kid Min Yoongi | Suga",English,2018-08-03,Completed,2018-08-03,5739,1/1,2,65,7,854,"“I’m kinda busy with my song and I kind of need that file right now so I can finish my work. Where are you anyways?” “NO! You have to help me, Yoongs.. My life is depending on it, the sake of the universe depending on you.” pleaded Hoseok, his voice was already in verge of crying, which made both Yoongi and Jungkook to frown. Yoongi rolled his eyes, shifting in his seat. “Okay, okay, chill. What is exactly the thing you needed my help with?” “I need you to babysit my bother.” And there was a loud silence. “HELL NO. I’m hanging up-”"
15552693,makes the heart grow fonder,/users/eiyuuhero/pseuds/eiyuuhero,Teen And Up Audiences,M/M,Octopath Traveler (Video Game),Alfyn Greengrass/Zeph,"Zeph (Octopath Traveler), Alfyn Greengrass","Love Confessions, First Kiss, cheesy gay shit, Post-Canon, (but no spoilers)",English,2018-08-03,Completed,2018-08-03,1738,1/1,20,40,4,259,"A part two of sorts from my previous fic 'love interest'. Zeph misses Alfyn so, so much."
15552696,"Accidental kisses are NEVER romantic, unless they aren't accidental - One Shot",/users/TsukioMoon/pseuds/TsukioMoon,Teen And Up Audiences,F/M,Gintama,"Kagura/Okita Sougo, Kagura & Okita Sougo","Kagura, Okita Sougo","Accidental Kiss, Accidental kisses, Sly Okita, Puzzled Kagura, Okita Once Again Let Her Be Poor Kagura",English,2018-08-03,Completed,2018-08-03,1870,1/1,3,18,1,294,"Kagura has recently found herself accidentally kissing the sadist on several occasions and so often that it's come to the point that she's just shrugging it off every time. But, where they all really by accident? Rated T for Kagura's mouth."
15552684,Snow and Winds,/users/BendMakeFic/pseuds/BendMakeFic,Teen And Up Audiences,Other,Pocket Monsters | Pokemon - All Media Types,,"Zubat (Pokemon), Suicune (Pokemon)","Old ass story gets finsished???, it's more likely than you think.",English,2018-08-03,Completed,2018-08-03,1156,1/1,null,null,null,13,A strange encounter for a Zubat saves his life...
15552642,a perfect last night,/users/miss_tatiana/pseuds/miss_tatiana,Teen And Up Audiences,,Sagas of Sundry: Dread (Web Series),"Tanner & Sat & Raina & Kayden & Darby, background raina/darby and kayden/tanner/sat","Darby Trellis, Sat (Sagas of Sundry: Dread), Tanner Sills, Raina Fuller, Kayden (Sagas of Sundry: Dread)","set pre ittd, the kids are in their last week of high school, they all love each other so much before the mountain, this is all just the most loving friendship, and desperately clinging to each other before having to leave, Fluff and Angst",English,2018-08-03,Completed,2018-08-03,2101,1/1,null,2,null,15,"The Dread kids have a week of high school left before graduation, and they're struggling to find ways to say goodbye. Tanner decides on making them a photo album, because pictures speak louder than words."
15552669,If Only,/users/Apollon_Mousagetes/pseuds/Apollon_Mousagetes,Teen And Up Audiences,F/M,Agents of Mayhem (Video Game),Persephone Brimstone/Minister of Envy,,"Alternate Universe - Canon Divergence, Alternate Universe, What-If, One Shot",English,2018-08-03,Completed,2018-08-03,1272,1/1,null,1,null,7,"[AU from Persephone's Story, Pt 2 and 3]Consider the fact that Persephone described her husband as devoted to her, what if he really do loyal to her and instead of leaving her for her to destroy Doctor Babylon's Lab by herself, what if he follows her and end up helping her to escape from the LEGION HQ? Many things change, and Paris may not end up being destroyed."
15552621,Molotow Cocktail,/users/antaphos/pseuds/antaphos,Explicit,F/F,gorudenkamui | Golden Kamuy (Manga),Ienaga Kano/Inkarmat (Golden Kamuy),"Ienaga Kano (Golden Kamuy), Inkarmat (Golden Kamuy)","Doctor/Patient, softcore cannibalism, Plot What Plot/Porn Without Plot, ienaga literally just takes one (1) bite",English,2018-08-03,Completed,2018-08-03,1584,1/1,null,12,null,65,"Inkarmat was different from the other people that desired her by far, the urge to cut the lovely, soft skin off of her had disappeared as soon as they had their first conversation. The Ainu woman didn’t seem to mind that Ienaga was one of the escaped convicts, that she was by far older than her or that she was, in fact, a cannibal. No, somehow Inkarmat smiled those things away, talking to her as if she was an ordinary woman. Ienga’s heart ached for someone like that, but right now something else belonging to her ached even more intensely."
15552666,Nothing feels like London rain,/users/hobbeshalftail3469/pseuds/hobbeshalftail3469,Mature,,Cormoran Strike Series - Robert Galbraith,Robin Ellacott & Cormoran Strike,,"London in the heatwave, melting in the office, it really has been very hot in Britain!, how blissful it feels when it rains on hot concrete in the city, wet shirts, the effect of cold and wet on ladies!, First Kiss",English,2018-08-03,Completed,2018-08-03,1885,1/1,16,31,null,238,"Inspired by the recent heatwave in the UK, I'm imagining how boiling it will have been in their offices and how they will have tried to cool down. On the way back from a stakeout there is a downpour.Listen to the song London Rain by Heather Nova"
15552657,Forgot,/users/what_a_dork_fish/pseuds/what_a_dork_fish,Teen And Up Audiences,,X-Men (Alternate Timeline Movies),Erik Lehnsherr & Charles Xavier,"Erik Lehnsherr, Charles Xavier","Suicide Attempt, Mental Breakdown, Child Abuse, Alternate Universe - College/University, Alternate Universe - No Powers",English,2018-08-03,Completed,2018-08-03,3289,1/1,4,8,2,72,Charles can't remember very well.
15552636,Plan B,/users/EllieRose101/pseuds/EllieRose101,General Audiences,F/M,Buffy the Vampire Slayer (TV),Spike & Buffy Summers,"Buffy Summers, Spike (BtVS)","Season/Series 05, Alternate Universe - Canon Divergence",English,2018-08-03,Completed,2018-08-03,693,1/1,null,4,null,66,Spike tries an alternative seduction technique in trying to win Buffy over.
15552660,Art for keepsake,/users/svtbigbang_mod/pseuds/svtbigbang_mod,General Audiences,M/M,SEVENTEEN (Band),Kim Mingyu/Kwon Soonyoung | Hoshi/Lee Jihoon | Woozi,"Kim Mingyu, Kwon Soonyoung | Hoshi, Lee Jihoon | Woozi","Alternate Universe - Fantasy, Alternate Universe - Royalty, Fanart",English,2018-08-03,Completed,2018-08-03,48,1/1,null,8,null,112,
15552651,Duality,/users/spacejargon/pseuds/spacejargon,Teen And Up Audiences,M/M,Supernatural,Castiel/Dean Winchester,"Dean Winchester, Castiel (Supernatural)","Romance, Asexuality",English,2018-08-03,Completed,2018-08-03,1442,1/1,null,13,1,164,"There is a difference in how Castiel looks at Dean Winchester, from afar and up close, compared to how Dean sees him."
15552555,"""we'll remember""",/users/wow_wowiewowwow/pseuds/wow_wowiewowwow,General Audiences,Gen,bangtansonyeondan | Bangtan Boys | BTS,"Park Jimin (BTS) & Reader, Kim Seokjin | Jin & Reader, Park Jimin (BTS)/Reader, Kim Seokjin | Jin/Reader, Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader, Jung Hoseok | J-Hope/Reader, Kim Taehyung | V/Reader, Jeon Jungkook/Reader, Reader/BTS - Relationship","Reader, Bangtan Boys Ensemble, Kim Namjoon | RM, Kim Seokjin | Jin, Min Yoongi | Suga, Jung Hoseok | J-Hope, Park Jimin (BTS), Kim Taehyung | V, Jeon Jungkook","bts fansign, fem!reader - Freeform, tons of references, mentions of Got7, implied depression, Self-Esteem Issues, Fluff and Crack, it's unrealistic how long she stays with each member, Sorry Not Sorry, Bittersweet, POV Second Person, the reader has a weird sense of humor, bts are all smitten with you, Wish Fulfillment, broken korean, if you want to read about a girl complimenting bts left and right, This Is For You, all minorcase",English,2018-08-03,Completed,2018-08-03,11676,1/1,9,35,4,440,"to an international fan, fansigns were always something out of your wildest dreams. but what if your wildest dreams do come true and bts show up at your doorstep - figuratively, of course - more like doorstep of your country - wouldn't that be the border? wait. you're missing the point here.  anyway, you should apologize in advance to them. they're in for one hell of a ride.  even though they're sitting down. and you're the one who's sliding from member to member. well, you got the picture."
15552648,Becoming Player 2,/users/Star_Trashinum/pseuds/Star_Trashinum,General Audiences,F/F,BanG Dream! Girl's Band Party! (Video Game),Hikawa Sayo/Shirokane Rinko,"Shirokane Rinko, Hikawa Sayo, Hikawa Hina","Fluff, Video & Computer Games",English,2018-08-03,Completed,2018-08-03,1440,1/1,2,35,1,177,Rinko and Sayo find yet another common interest to share together.
15552645,A Perfect Smile,,General Audiences,F/M,Harry Potter - J. K. Rowling,Marcus Flint/Hermione Granger,,,English,2018-08-03,Completed,2018-08-03,1000,1/1,7,17,null,72,"Hermione has a teeth fetish, but this is not that story."
15552630,Existence at Trial's End,/users/Withy/pseuds/Withy,Mature,Gen,Original Work,,,"Whump, Metaphorical",English,2018-08-03,Completed,2018-08-03,5466,1/1,null,1,null,4,The pain of existence represented by physical wounds. The journey of hardship as a scorching desert. Depression and horror as a beast's lethal claws.  The quest for identity at Trial's End.
15552570,The Bodyguard and the Mercenary,/users/Onehelluvapilot/pseuds/Onehelluvapilot,Teen And Up Audiences,"Gen, M/M",Merlin (TV),"Gwaine/Lancelot (Merlin), Gwaine & Lancelot (Merlin)","Lancelot (Merlin), Gwaine (Merlin), Merlin (mentioned), Arthur (mentioned), Gaius (mentioned), Uther (mentioned)","Alternate Universe - Modern Setting, Alternate Universe - Bodyguard, Bodyguard, Injury, Blood and Injury, Description of wounds, Hurt Lancelot, Sleeping Together, Literal Sleeping Together, Cuddling & Snuggling, Sick Fic, Caring Gwaine",English,2018-08-03,Completed,2018-08-03,2740,1/1,null,6,null,76,"Lancelot, bodyguard to the mayor's son Arthur, shows up bloody on the doorstep of the mercenary Gwaine's apartment. Patching up and cuddling ensues."
15552624,"""What the hell? You just shot me!""",/users/TheWeirdOneL/pseuds/TheWeirdOneL,General Audiences,Gen,"Marvel Cinematic Universe, Spider-Man: Homecoming (2017)","Peter Parker & Tony Stark, Peter Parker & May Parker","Peter Parker, Tony Stark, May Parker (Spider-Man)","Fluff and Angst, Angst with a Happy Ending, Hurt/Comfort, I just cant kill Peter im not ready, i need to kill my writing slussy (slump) before i start killing people, but hey this is angsty enough probably, its got irondad but its like peter-centric i guess, i included may because of course, co-parenting peter parker is my shit, but i didnt write her enough because i suck, anyway brief mentions of bruce and thor and bucky because i love them, peter gets shot, tony saves him, this is irondad af",English,2018-08-03,Completed,2018-08-03,2571,1/1,1,114,9,1479,"Peter gets shot, and it feels like fire and delirium. But at least the sun is there to save his life. (In which its a very hot summer and Tony is the sun) Another nice, sad little chicken ficlet based on the prompt: ""What the hell? You just shot me!"""
15552291,The Broken Crown,/users/CyclonicJet/pseuds/CyclonicJet,General Audiences,Gen,League of Legends,,"Leona (League of Legends), Pantheon (League of Legends), Zoe (League of Legends), Aurelion Sol",,English,2018-08-03,Completed,2018-08-03,2265,1/1,2,2,1,46,
15546432,s4.e01. noche y agua,/users/iimpavid/pseuds/iimpavid,Mature,"Gen, M/M","Hannibal (TV), Hannibal Lecter Series - All Media Types",Will Graham/Hannibal Lecter,"Hannibal Lecter, Will Graham, OMC, Original Dog Character","Developing Relationship, Hurt/Comfort, Aftermath, Suspension Of Disbelief, Alternate Universe - Canon Divergence, Canon-Typical Violence, Medical Inaccuracies",English,2018-08-03,Completed,2018-08-03,2441,1/1,6,24,1,209,He needed only clutch Will to him-- smelling of hunting sweat and the unscent of cheap soap-- and allow it.
15552525,Bakudeku funny lemon,/users/Mako_20/pseuds/Mako_20,Mature,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,BakuDeku - Relationship,"Midoriya Izuku, Bakugou Katsuki","Lemon, Boys In Love, Manga & Anime, Fanfiction, m/m - Freeform, Post-Sports Festival Arc (My Hero Academia), Bakugou Katsuki Swears A Lot, Bottom Bakugou Katsuki, Top Midoriya Izuku, Cute Midoriya Izuku, Oneshot, bakudeku, Yaoi, Porn, Porn with Feelings, Porn With Plot, Sexual Assault, Anal Play, Nutella",English,2018-08-03,Completed,2018-08-03,198,1/1,11,16,null,747,Bakugou and Midoriya are in a relationship. One night a turn of events happen that's really unfortunate for Bakugou.
